Stock_1,Stock_2,correlation
COALINDIA,NTPC,0.6229576340408979
COALINDIA,ONGC,0.6412275580223373
COALINDIA,POWERGRID,0.5404502477214023
COALINDIA,RELIANCE,0.5078137877465959
COALINDIA,SBILIFE,0.2321003786305149
COALINDIA,SBIN,0.5062149391690043
COALINDIA,SHRIRAMFIN,0.4299482610674159
COALINDIA,SUNPHARMA,0.2065437402288792
COALINDIA,TATACONSUM,0.2224863308689562
COALINDIA,TATAMOTORS,0.410779636905077
COALINDIA,TATASTEEL,0.5407261069047801
COALINDIA,TCS,0.11708103943774072
COALINDIA,TECHM,0.17534778416783223
COALINDIA,TITAN,0.24197558297901417
COALINDIA,TRENT,0.26276714202077456
COALINDIA,ULTRACEMCO,0.31787941981208806
COALINDIA,WIPRO,0.24522446710389398
DRREDDY,EICHERMOT,0.1378636610997704
DRREDDY,GRASIM,0.25074411717323747
DRREDDY,HCLTECH,0.2270493247426228
DRREDDY,HDFCBANK,0.14347857589172405
DRREDDY,HDFCLIFE,0.12830617856721627
DRREDDY,HEROMOTOCO,0.1441230316167995
DRREDDY,HINDALCO,0.214048116578857
DRREDDY,HINDUNILVR,0.15731712689836636
DRREDDY,ICICIBANK,0.03210155518721331
DRREDDY,INDUSINDBK,0.08931499378153937
DRREDDY,INFY,0.23845826556398994
DRREDDY,ITC,0.18673311636565135
DRREDDY,JSWSTEEL,0.25027317265029353
DRREDDY,KOTAKBANK,-0.04646203980790218
DRREDDY,LT,0.12675791857719756
DRREDDY,M&M,0.22328252250635403
DRREDDY,MARUTI,0.13652273541996462
DRREDDY,NESTLEIND,0.2117826719802872
DRREDDY,NTPC,0.21322438134139712
DRREDDY,ONGC,0.18697511468261402
DRREDDY,POWERGRID,0.19225171023231866
DRREDDY,RELIANCE,0.1613412351359796
DRREDDY,SBILIFE,0.20565176254424694
DRREDDY,SBIN,0.14373671431956375
DRREDDY,SHRIRAMFIN,0.141519676008849
DRREDDY,SUNPHARMA,0.3904877213456883
DRREDDY,TATACONSUM,0.11041768692994838
DRREDDY,TATAMOTORS,0.20260466748411318
DRREDDY,TATASTEEL,0.21731728585955248
DRREDDY,TCS,0.21791931677438134
DRREDDY,TECHM,0.22110354374663438
DRREDDY,TITAN,0.13765872914962357
DRREDDY,TRENT,0.1706928394309527
DRREDDY,ULTRACEMCO,0.2479005801784423
DRREDDY,WIPRO,0.27890542971050114
EICHERMOT,GRASIM,0.3782093339922327
EICHERMOT,HCLTECH,0.18181777023180107
EICHERMOT,HDFCBANK,0.2862301241452171
EICHERMOT,HDFCLIFE,0.2367774188796571
EICHERMOT,HEROMOTOCO,0.26445606486459583
EICHERMOT,HINDALCO,0.2721844508730081
EICHERMOT,HINDUNILVR,0.1290878543465862
EICHERMOT,ICICIBANK,0.3472964958904885
EICHERMOT,INDUSINDBK,0.27086747602157707
EICHERMOT,INFY,0.13606614317515758
EICHERMOT,ITC,0.2614974187335024
EICHERMOT,JSWSTEEL,0.33071785900343487
EICHERMOT,KOTAKBANK,0.23520059963136236
EICHERMOT,LT,0.33674010797823983
EICHERMOT,M&M,0.36094826023086896
EICHERMOT,MARUTI,0.39316042503878385
EICHERMOT,NESTLEIND,0.14074949413463703
EICHERMOT,NTPC,0.2761457566586826
EICHERMOT,ONGC,0.2395502187719669
EICHERMOT,POWERGRID,0.2142185090268244
EICHERMOT,RELIANCE,0.33968225717198125
EICHERMOT,SBILIFE,0.3070131903965705
EICHERMOT,SBIN,0.31192489052368094
EICHERMOT,SHRIRAMFIN,0.3657228392352654
EICHERMOT,SUNPHARMA,0.18160311437282697
EICHERMOT,TATACONSUM,0.17395609308712612
EICHERMOT,TATAMOTORS,0.3141166210083006
EICHERMOT,TATASTEEL,0.3037333343008619
EICHERMOT,TCS,0.1504064689636069
EICHERMOT,TECHM,0.18936874210527704
EICHERMOT,TITAN,0.2707810536549361
EICHERMOT,TRENT,0.23759895307779064
EICHERMOT,ULTRACEMCO,0.3059965664387266
EICHERMOT,WIPRO,0.2641438313749715
GRASIM,HCLTECH,0.1622478431455237
GRASIM,HDFCBANK,0.2988195473686507
GRASIM,HDFCLIFE,0.2514038327290744
GRASIM,HEROMOTOCO,0.2842367367526289
GRASIM,HINDALCO,0.4373563070878982
GRASIM,HINDUNILVR,0.17200186253785665
GRASIM,ICICIBANK,0.39891424035004563
GRASIM,INDUSINDBK,0.3417883901525698
GRASIM,INFY,0.18297847140448367
GRASIM,ITC,0.2788343192188206
GRASIM,JSWSTEEL,0.516178180291689
GRASIM,KOTAKBANK,0.2408328953955898
GRASIM,LT,0.3530504348861183
GRASIM,M&M,0.3120372958015099
GRASIM,MARUTI,0.29533600784541464
GRASIM,NESTLEIND,0.2692566424950987
GRASIM,NTPC,0.39848904825640863
GRASIM,ONGC,0.3237637826788841
GRASIM,POWERGRID,0.356835067017043
GRASIM,RELIANCE,0.4019293336270445
GRASIM,SBILIFE,0.2506663105348562
GRASIM,SBIN,0.43042023181684497
GRASIM,SHRIRAMFIN,0.3575386914197947
GRASIM,SUNPHARMA,0.22273797464906553
GRASIM,TATACONSUM,0.2845343286795939
GRASIM,TATAMOTORS,0.3361610714668942
GRASIM,TATASTEEL,0.4654632745074664
GRASIM,TCS,0.18461677615179628
GRASIM,TECHM,0.17546272777852762
GRASIM,TITAN,0.3692848722157127
GRASIM,TRENT,0.24224229443582046
GRASIM,ULTRACEMCO,0.5902952784723859
GRASIM,WIPRO,0.24604281003060235
HCLTECH,HDFCBANK,0.05258836565007124
HCLTECH,HDFCLIFE,0.1367608316038943
HCLTECH,HEROMOTOCO,0.12740703686193133
HCLTECH,HINDALCO,0.26115980321888393
HCLTECH,HINDUNILVR,0.13819292046709963
HCLTECH,ICICIBANK,0.09743477101733139
HCLTECH,INDUSINDBK,0.13469702675972542
HCLTECH,INFY,0.6898972822471451
HCLTECH,ITC,0.18315204740528093
HCLTECH,JSWSTEEL,0.2644396812891218
HCLTECH,KOTAKBANK,0.12140394168656253
HCLTECH,LT,0.2288932136710515
HCLTECH,M&M,0.2036625164974122
HCLTECH,MARUTI,0.21687630107438963
HCLTECH,NESTLEIND,0.10751216053176693
HCLTECH,NTPC,0.16790409246300192
HCLTECH,ONGC,0.22698854395856152
HCLTECH,POWERGRID,0.11685702031034817
HCLTECH,RELIANCE,0.28252869120793966
HCLTECH,SBILIFE,0.21674539961484438
HCLTECH,SBIN,0.2205161142507205
HCLTECH,SHRIRAMFIN,0.23375587226918806
HCLTECH,SUNPHARMA,0.14709054352055476
HCLTECH,TATACONSUM,0.21134351381593722
HCLTECH,TATAMOTORS,0.27304766656675605
HCLTECH,TATASTEEL,0.2746942023900743
HCLTECH,TCS,0.6320341706912513
HCLTECH,TECHM,0.5504764969672761
HCLTECH,TITAN,0.20314983959256286
HCLTECH,TRENT,0.20975162911882833
HCLTECH,ULTRACEMCO,0.20928961155640366
HCLTECH,WIPRO,0.5828383125219714
HDFCBANK,HDFCLIFE,0.22418695875579883
HDFCBANK,HEROMOTOCO,0.10815743117267008
HDFCBANK,HINDALCO,0.25802565708670455
HDFCBANK,HINDUNILVR,0.09862411812687173
HDFCBANK,ICICIBANK,0.42739832244994996
HDFCBANK,INDUSINDBK,0.3679391960083299
HDFCBANK,INFY,0.1111966529493565
HDFCBANK,ITC,0.16886058981404145
HDFCBANK,JSWSTEEL,0.38111199430306664
HDFCBANK,KOTAKBANK,0.409929261613702
HDFCBANK,LT,0.3456193070974869
HDFCBANK,M&M,0.34036325923785526
HDFCBANK,MARUTI,0.24104658458500836
HDFCBANK,NESTLEIND,0.08543863586462595
HDFCBANK,NTPC,0.33951316704361306
HDFCBANK,ONGC,0.27751480991813043
HDFCBANK,POWERGRID,0.31025692523436843
HDFCBANK,RELIANCE,0.31606685853140326
HDFCBANK,SBILIFE,0.20595112954574674
HDFCBANK,SBIN,0.353547433188522
HDFCBANK,SHRIRAMFIN,0.33437767731085516
HDFCBANK,SUNPHARMA,0.08272714331933796
HDFCBANK,TATACONSUM,0.1148013312196865
HDFCBANK,TATAMOTORS,0.20586653290638857
HDFCBANK,TATASTEEL,0.38317491286924504
HDFCBANK,TCS,0.05766740593492479
HDFCBANK,TECHM,0.20508022983324606
HDFCBANK,TITAN,0.19043103170990233
HDFCBANK,TRENT,0.10618695806146172
HDFCBANK,ULTRACEMCO,0.364525855505955
HDFCBANK,WIPRO,0.19903112788897578
HDFCLIFE,HEROMOTOCO,0.22050542917811314
HDFCLIFE,HINDALCO,0.20314867267642664
HDFCLIFE,HINDUNILVR,0.1659749435232039
HDFCLIFE,ICICIBANK,0.18336158794234833
HDFCLIFE,INDUSINDBK,0.1941343099403001
HDFCLIFE,INFY,0.07469113867383827
HDFCLIFE,ITC,0.20703369653138298
HDFCLIFE,JSWSTEEL,0.27122633808821306
HDFCLIFE,KOTAKBANK,0.1953115924967297
HDFCLIFE,LT,0.26248257959494253
HDFCLIFE,M&M,0.21636619190559175
HDFCLIFE,MARUTI,0.25124542774503866
HDFCLIFE,NESTLEIND,0.12954004301966693
HDFCLIFE,NTPC,0.2065022871591997
HDFCLIFE,ONGC,0.21196511007721205
HDFCLIFE,POWERGRID,0.10926007879001574
HDFCLIFE,RELIANCE,0.2278320810995859
HDFCLIFE,SBILIFE,0.6007387794314308
HDFCLIFE,SBIN,0.2235605282542698
HDFCLIFE,SHRIRAMFIN,0.303828762941325
HDFCLIFE,SUNPHARMA,0.1597369789878686
HDFCLIFE,TATACONSUM,0.22064342726557237
HDFCLIFE,TATAMOTORS,0.23149826617414987
HDFCLIFE,TATASTEEL,0.29061796510199034
HDFCLIFE,TCS,0.12791863153479244
HDFCLIFE,TECHM,0.12228655863412596
HDFCLIFE,TITAN,0.22865715573871645
HDFCLIFE,TRENT,0.2036283174741024
HDFCLIFE,ULTRACEMCO,0.24576096725739974
HDFCLIFE,WIPRO,0.20329057550653337
HEROMOTOCO,HINDALCO,0.23477460870648048
HEROMOTOCO,HINDUNILVR,0.1930599146736842
HEROMOTOCO,ICICIBANK,0.1433869463762351
HEROMOTOCO,INDUSINDBK,0.19954663982968673
HEROMOTOCO,INFY,0.10030533085859777
HEROMOTOCO,ITC,0.10503425630912924
HEROMOTOCO,JSWSTEEL,0.21332586202840267
HEROMOTOCO,KOTAKBANK,0.1497883415275355
HEROMOTOCO,LT,0.19895288467076472
HEROMOTOCO,M&M,0.3537749748698221
HEROMOTOCO,MARUTI,0.29228441572073943
HEROMOTOCO,NESTLEIND,0.23732910627569379
HEROMOTOCO,NTPC,0.1550017396313818
HEROMOTOCO,ONGC,0.20055903703515504
HEROMOTOCO,POWERGRID,0.1425443321316361
HEROMOTOCO,RELIANCE,0.24499111423569161
HEROMOTOCO,SBILIFE,0.19603625841821898
HEROMOTOCO,SBIN,0.13740446769359313
HEROMOTOCO,SHRIRAMFIN,0.2566791337544293
HEROMOTOCO,SUNPHARMA,0.2206377057809474
HEROMOTOCO,TATACONSUM,0.21036865559491005
HEROMOTOCO,TATAMOTORS,0.2887996339947586
HEROMOTOCO,TATASTEEL,0.2894711121488878
HEROMOTOCO,TCS,0.10239751269618974
HEROMOTOCO,TECHM,0.11224898949054712
HEROMOTOCO,TITAN,0.2987859296381705
HEROMOTOCO,TRENT,0.21876661726135022
HEROMOTOCO,ULTRACEMCO,0.28883371022105936
HEROMOTOCO,WIPRO,0.20115682625302206
HINDALCO,HINDUNILVR,0.08971681980005977
HINDALCO,ICICIBANK,0.17292099406363134
HINDALCO,INDUSINDBK,0.27913480123916673
HINDALCO,INFY,0.18036263379158488
HINDALCO,ITC,0.14663064188627753
HINDALCO,JSWSTEEL,0.6074952454976886
HINDALCO,KOTAKBANK,0.19240519819729765
HINDALCO,LT,0.33175399074064743
HINDALCO,M&M,0.29803749820757064
HINDALCO,MARUTI,0.2843943949230902
HINDALCO,NESTLEIND,0.13221018448859176
HINDALCO,NTPC,0.36238884212449163
HINDALCO,ONGC,0.41038508688016134
HINDALCO,POWERGRID,0.38214201968439393
HINDALCO,RELIANCE,0.33351358087010996
HINDALCO,SBILIFE,0.17478279768441723
HINDALCO,SBIN,0.33909908019859347
HINDALCO,SHRIRAMFIN,0.31654327199090404
HINDALCO,SUNPHARMA,0.26477490473073584
HINDALCO,TATACONSUM,0.18474821981447995
HINDALCO,TATAMOTORS,0.369290327512204
HINDALCO,TATASTEEL,0.635510643175726
HINDALCO,TCS,0.1736367032668511
HINDALCO,TECHM,0.23798972757910528
HINDALCO,TITAN,0.25146108253662497
HINDALCO,TRENT,0.27073032478675335
HINDALCO,ULTRACEMCO,0.3107806171471833
HINDALCO,WIPRO,0.267478962742083
HINDUNILVR,ICICIBANK,-0.024423649976562465
HINDUNILVR,INDUSINDBK,0.11851267133045709
HINDUNILVR,INFY,0.16411912530279618
HINDUNILVR,ITC,0.33574308904553185
HINDUNILVR,JSWSTEEL,0.16223241969761915
HINDUNILVR,KOTAKBANK,0.15385524262852746
HINDUNILVR,LT,0.0387298530441946
HINDUNILVR,M&M,0.14501710734663237
HINDUNILVR,MARUTI,0.15577863221560384
HINDUNILVR,NESTLEIND,0.4644955243253788
HINDUNILVR,NTPC,-0.034958155084610025
HINDUNILVR,ONGC,0.00729658800616782
HINDUNILVR,POWERGRID,-0.08066542689558058
HINDUNILVR,RELIANCE,0.11075046817082726
HINDUNILVR,SBILIFE,0.2821621952755854
HINDUNILVR,SBIN,-0.03740232669461666
HINDUNILVR,SHRIRAMFIN,0.036209090935418284
HINDUNILVR,SUNPHARMA,0.021942455816558015
HINDUNILVR,TATACONSUM,0.40893057552727996
HINDUNILVR,TATAMOTORS,0.10030765711386795
HINDUNILVR,TATASTEEL,0.10151117077468098
HINDUNILVR,TCS,0.15562180175697118
HINDUNILVR,TECHM,0.1384000302066781
HINDUNILVR,TITAN,0.193932845544814
HINDUNILVR,TRENT,0.08838256135808127
HINDUNILVR,ULTRACEMCO,0.1770996092804566
HINDUNILVR,WIPRO,0.1964928203627126
ICICIBANK,INDUSINDBK,0.3381757105303569
ICICIBANK,INFY,0.19463692323070997
ICICIBANK,ITC,0.3059262723754767
ICICIBANK,JSWSTEEL,0.3806892805761976
ICICIBANK,KOTAKBANK,0.4509341771237049
ICICIBANK,LT,0.41190376081834
ICICIBANK,M&M,0.305699853097165
ICICIBANK,MARUTI,0.22451136235175106
ICICIBANK,NESTLEIND,0.07912969646530624
ICICIBANK,NTPC,0.35243859532708977
ICICIBANK,ONGC,0.2690846580399929
ICICIBANK,POWERGRID,0.29583926870680743
ICICIBANK,RELIANCE,0.38503379744158595
ICICIBANK,SBILIFE,0.20387350531907095
ICICIBANK,SBIN,0.5118891251632386
ICICIBANK,SHRIRAMFIN,0.44691480313792376
ICICIBANK,SUNPHARMA,0.20745686333134933
ICICIBANK,TATACONSUM,0.11611584563134285
ICICIBANK,TATAMOTORS,0.19325829560938018
ICICIBANK,TATASTEEL,0.3434735644666836
ICICIBANK,TCS,0.15514500577494258
ICICIBANK,TECHM,0.16335568545202817
ICICIBANK,TITAN,0.13958472507574074
ICICIBANK,TRENT,0.1195872804047775
ICICIBANK,ULTRACEMCO,0.42067199072531136
ICICIBANK,WIPRO,0.21248975796803493
INDUSINDBK,INFY,0.11655637060020968
INDUSINDBK,ITC,0.1843187405066142
INDUSINDBK,JSWSTEEL,0.4175899987984573
INDUSINDBK,KOTAKBANK,0.30911384129933334
INDUSINDBK,LT,0.42417192079854643
INDUSINDBK,M&M,0.36224920467606764
INDUSINDBK,MARUTI,0.3089877394449868
INDUSINDBK,NESTLEIND,0.18426375485676721
INDUSINDBK,NTPC,0.446343226558442
INDUSINDBK,ONGC,0.3263707973592413
INDUSINDBK,POWERGRID,0.3216619902023164
INDUSINDBK,RELIANCE,0.4022064980306529
INDUSINDBK,SBILIFE,0.2276948357905252
INDUSINDBK,SBIN,0.45296895669773646
INDUSINDBK,SHRIRAMFIN,0.4328526442232561
INDUSINDBK,SUNPHARMA,0.12027002003784473
INDUSINDBK,TATACONSUM,0.2796321275472305
INDUSINDBK,TATAMOTORS,0.33696407692244545
INDUSINDBK,TATASTEEL,0.4026311033867774
INDUSINDBK,TCS,0.10229786129231824
INDUSINDBK,TECHM,0.10731214924226042
INDUSINDBK,TITAN,0.24627731076602
INDUSINDBK,TRENT,0.2017026773400754
INDUSINDBK,ULTRACEMCO,0.3511060104347902
INDUSINDBK,WIPRO,0.19666743649731805
INFY,ITC,0.20644680663132256
INFY,JSWSTEEL,0.22297443915211881
INFY,KOTAKBANK,0.16996055212843575
INFY,LT,0.23432476122767373
INFY,M&M,0.2382242611392408
INFY,MARUTI,0.1242459925982667
INFY,NESTLEIND,0.06590542667882823
INFY,NTPC,0.12185163077879635
INFY,ONGC,0.22979824463314333
INFY,POWERGRID,0.09057332023587916
INFY,RELIANCE,0.19971445741827995
INFY,SBILIFE,0.163602556955357
INFY,SBIN,0.18044303193712008
INFY,SHRIRAMFIN,0.17125017002879397
INFY,SUNPHARMA,0.1402246350152048
INFY,TATACONSUM,0.24546188984551592
INFY,TATAMOTORS,0.18090706878424315
INFY,TATASTEEL,0.17756450086195785
INFY,TCS,0.7078415292929884
INFY,TECHM,0.649199399450801
INFY,TITAN,0.21442200354793348
INFY,TRENT,0.15512090802289752
INFY,ULTRACEMCO,0.22634255535572256
INFY,WIPRO,0.5703750676996625
ITC,JSWSTEEL,0.3167348540700419
ITC,KOTAKBANK,0.23362713072622307
ITC,LT,0.25054177483530476
ITC,M&M,0.20232878958267952
ITC,MARUTI,0.25446877730356776
ITC,NESTLEIND,0.3368794170450982
ITC,NTPC,0.2412277372731484
ITC,ONGC,0.20075369990787478
ITC,POWERGRID,0.13432067199140457
ITC,RELIANCE,0.3009077735943247
ITC,SBILIFE,0.20798516517982432
ITC,SBIN,0.26472605437197144
ITC,SHRIRAMFIN,0.23563799040628414
ITC,SUNPHARMA,0.18620536778860403
ITC,TATACONSUM,0.30509181097502
ITC,TATAMOTORS,0.189788110071925
ITC,TATASTEEL,0.2556471352397993
ITC,TCS,0.15791931392156605
ITC,TECHM,0.21985741692935584
ITC,TITAN,0.31958405099447035
ITC,TRENT,0.15447201739859073
ITC,ULTRACEMCO,0.26333247373260715
ITC,WIPRO,0.23627254248865098
JSWSTEEL,KOTAKBANK,0.30531817475169276
JSWSTEEL,LT,0.5024226343811885
JSWSTEEL,M&M,0.42348206138474936
JSWSTEEL,MARUTI,0.3809253731749061
JSWSTEEL,NESTLEIND,0.18902273994876864
JSWSTEEL,NTPC,0.521625056784713
JSWSTEEL,ONGC,0.45269776389378874
JSWSTEEL,POWERGRID,0.4600157411744573
JSWSTEEL,RELIANCE,0.43336790901615135
JSWSTEEL,SBILIFE,0.23979193196853965
JSWSTEEL,SBIN,0.4571495889375858
JSWSTEEL,SHRIRAMFIN,0.4198189529381075
JSWSTEEL,SUNPHARMA,0.25297881182177756
JSWSTEEL,TATACONSUM,0.23963805924774978
JSWSTEEL,TATAMOTORS,0.4176017022638823
JSWSTEEL,TATASTEEL,0.7893454717404993
JSWSTEEL,TCS,0.22263205487433355
JSWSTEEL,TECHM,0.27129303255468196
JSWSTEEL,TITAN,0.3273075756646848
JSWSTEEL,TRENT,0.26122661049807916
JSWSTEEL,ULTRACEMCO,0.555253463809542
JSWSTEEL,WIPRO,0.3691136963983937
KOTAKBANK,LT,0.27200712050595605
KOTAKBANK,M&M,0.2370753965299384
KOTAKBANK,MARUTI,0.2156184329191282
KOTAKBANK,NESTLEIND,0.1249235370238705
KOTAKBANK,NTPC,0.23132086724447018
KOTAKBANK,ONGC,0.22232143484756625
KOTAKBANK,POWERGRID,0.19167894830515853
KOTAKBANK,RELIANCE,0.34380404216325705
KOTAKBANK,SBILIFE,0.2744078753106413
KOTAKBANK,SBIN,0.2687133664277423
KOTAKBANK,SHRIRAMFIN,0.2855648095401735
KOTAKBANK,SUNPHARMA,0.11177753209343583
KOTAKBANK,TATACONSUM,0.19931277936389857
KOTAKBANK,TATAMOTORS,0.15473472436708643
KOTAKBANK,TATASTEEL,0.2574334714312189
KOTAKBANK,TCS,0.12071278848660753
KOTAKBANK,TECHM,0.17032781480368778
KOTAKBANK,TITAN,0.1650417979493449
KOTAKBANK,TRENT,0.0809421852289067
KOTAKBANK,ULTRACEMCO,0.3307286817177666
KOTAKBANK,WIPRO,0.24359943972980097
LT,M&M,0.3629623705264334
LT,MARUTI,0.3363507772895647
LT,NESTLEIND,0.09389221965381656
LT,NTPC,0.5398833770392888
LT,ONGC,0.5438780291747174
LT,POWERGRID,0.4474526617947455
LT,RELIANCE,0.5376974237858617
LT,SBILIFE,0.328790788829227
LT,SBIN,0.5017570178014956
LT,SHRIRAMFIN,0.4575187073216231
LT,SUNPHARMA,0.16974191359774612
LT,TATACONSUM,0.17085873545087232
LT,TATAMOTORS,0.3534719433620608
LT,TATASTEEL,0.4861313688246341
LT,TCS,0.2224320270663349
LT,TECHM,0.21195580060368283
LT,TITAN,0.23335785117059865
LT,TRENT,0.18798040648591421
LT,ULTRACEMCO,0.4736858640842979
LT,WIPRO,0.32240016138744765
M&M,MARUTI,0.4029914422204658
M&M,NESTLEIND,0.21346775858431902
M&M,NTPC,0.3315896403657104
M&M,ONGC,0.29144925297455104
M&M,POWERGRID,0.29093443321249657
M&M,RELIANCE,0.305824375027763
M&M,SBILIFE,0.21175667148533123
M&M,SBIN,0.32681808697703457
M&M,SHRIRAMFIN,0.365074392456902
M&M,SUNPHARMA,0.2774787109530407
M&M,TATACONSUM,0.17116178084143985
M&M,TATAMOTORS,0.403347046356612
M&M,TATASTEEL,0.42627680032797405
M&M,TCS,0.1802508494842972
M&M,TECHM,0.220970961763458
M&M,TITAN,0.28974196624685156
M&M,TRENT,0.2495127635369053
M&M,ULTRACEMCO,0.4233328983934301
M&M,WIPRO,0.30394428793830786
MARUTI,NESTLEIND,0.23978225180143922
MARUTI,NTPC,0.29525490634970175
MARUTI,ONGC,0.28825352203831556
MARUTI,POWERGRID,0.27994353869201904
MARUTI,RELIANCE,0.35217978076071715
MARUTI,SBILIFE,0.3002727782827483
MARUTI,SBIN,0.28979558000500777
MARUTI,SHRIRAMFIN,0.2917053732083951
MARUTI,SUNPHARMA,0.1971658770572636
MARUTI,TATACONSUM,0.2102589371256562
MARUTI,TATAMOTORS,0.40691426911417083
MARUTI,TATASTEEL,0.39904794216611034
MARUTI,TCS,0.16891959024539682
MARUTI,TECHM,0.1476685003137378
MARUTI,TITAN,0.3338058373383838
MARUTI,TRENT,0.1848334285156903
MARUTI,ULTRACEMCO,0.3527056392937401
MARUTI,WIPRO,0.2081136846639666
NESTLEIND,NTPC,0.07889957324616716
NESTLEIND,ONGC,0.03988235100600106
NESTLEIND,POWERGRID,0.08792359580570597
NESTLEIND,RELIANCE,0.18931743291883538
NESTLEIND,SBILIFE,0.1888163074030396
NESTLEIND,SBIN,0.040934392397374134
NESTLEIND,SHRIRAMFIN,0.13478318128036493
NESTLEIND,SUNPHARMA,0.13474887075033667
NESTLEIND,TATACONSUM,0.3802307518019235
NESTLEIND,TATAMOTORS,0.14916285372722068
NESTLEIND,TATASTEEL,0.12283840495374568
NESTLEIND,TCS,0.11096508587752006
NESTLEIND,TECHM,0.06304673386378351
NESTLEIND,TITAN,0.24338025596770366
NESTLEIND,TRENT,0.1424288396404029
NESTLEIND,ULTRACEMCO,0.28281031224124353
NESTLEIND,WIPRO,0.15219275444382493
NTPC,ONGC,0.6294822751182074
NTPC,POWERGRID,0.709330647025379
NTPC,RELIANCE,0.5490408229398847
NTPC,SBILIFE,0.2322065764808381
NTPC,SBIN,0.5940873973776762
NTPC,SHRIRAMFIN,0.4745535837613341
NTPC,SUNPHARMA,0.23063962912871602
NTPC,TATACONSUM,0.19213446198439504
NTPC,TATAMOTORS,0.4166277089931984
NTPC,TATASTEEL,0.5516955231769858
NTPC,TCS,0.1178358453310109
NTPC,TECHM,0.19033413490433712
NTPC,TITAN,0.33631668605867693
NTPC,TRENT,0.23886130378877993
NTPC,ULTRACEMCO,0.4480793486671823
NTPC,WIPRO,0.20907568646927013
ONGC,POWERGRID,0.5008944343558764
ONGC,RELIANCE,0.5563318585256429
ONGC,SBILIFE,0.2606177274865134
ONGC,SBIN,0.5730525524778238
ONGC,SHRIRAMFIN,0.4468698699604157
ONGC,SUNPHARMA,0.23289903205948856
ONGC,TATACONSUM,0.18349761804708137
ONGC,TATAMOTORS,0.44113807469595073
ONGC,TATASTEEL,0.5032582060948229
ONGC,TCS,0.18045606401558706
ONGC,TECHM,0.2353653229220993
ONGC,TITAN,0.1951398584764611
ONGC,TRENT,0.2144302151000974
ONGC,ULTRACEMCO,0.4054956272990249
ONGC,WIPRO,0.2956565949916917
POWERGRID,RELIANCE,0.469369252022909
POWERGRID,SBILIFE,0.15038680367310822
POWERGRID,SBIN,0.49491550574951826
POWERGRID,SHRIRAMFIN,0.35622920604302294
POWERGRID,SUNPHARMA,0.25028371769440777
POWERGRID,TATACONSUM,0.15144191297144458
POWERGRID,TATAMOTORS,0.35711437381734357
POWERGRID,TATASTEEL,0.5165708019228424
POWERGRID,TCS,0.09764921893374681
POWERGRID,TECHM,0.15132763173915784
POWERGRID,TITAN,0.20721724465998737
POWERGRID,TRENT,0.20110506271596104
POWERGRID,ULTRACEMCO,0.3890613895738046
POWERGRID,WIPRO,0.16664743963561088
RELIANCE,SBILIFE,0.28388567505902
RELIANCE,SBIN,0.5499665494216662
RELIANCE,SHRIRAMFIN,0.4491495391815696
RELIANCE,SUNPHARMA,0.2893802979188124
RELIANCE,TATACONSUM,0.21224367247094775
RELIANCE,TATAMOTORS,0.39112074625287374
RELIANCE,TATASTEEL,0.4502355763973442
RELIANCE,TCS,0.255497553110638
RELIANCE,TECHM,0.2666506989265331
RELIANCE,TITAN,0.3310246716062178
RELIANCE,TRENT,0.28607192270148996
RELIANCE,ULTRACEMCO,0.49261000875039884
RELIANCE,WIPRO,0.3693725963750737
SBILIFE,SBIN,0.26807476549197445
SBILIFE,SHRIRAMFIN,0.3347493038010693
SBILIFE,SUNPHARMA,0.1421878461093427
SBILIFE,TATACONSUM,0.2156539747716192
SBILIFE,TATAMOTORS,0.22284849600356868
SBILIFE,TATASTEEL,0.22517584551337572
SBILIFE,TCS,0.18744358117002893
SBILIFE,TECHM,0.15622511613619555
SBILIFE,TITAN,0.22194109259978742
SBILIFE,TRENT,0.1735049120636728
SBILIFE,ULTRACEMCO,0.2733009005281753
SBILIFE,WIPRO,0.2501730493241129
SBIN,SHRIRAMFIN,0.5110732762678669
SBIN,SUNPHARMA,0.13347708399511554
SBIN,TATACONSUM,0.12268809979356383
SBIN,TATAMOTORS,0.36564310952195983
SBIN,TATASTEEL,0.49215880151936536
SBIN,TCS,0.17601468595669367
SBIN,TECHM,0.19543616097201721
SBIN,TITAN,0.22599605815974577
SBIN,TRENT,0.2794375921957822
SBIN,ULTRACEMCO,0.42712735708576116
SBIN,WIPRO,0.24909411340867205
SHRIRAMFIN,SUNPHARMA,0.2128370377727049
SHRIRAMFIN,TATACONSUM,0.18846255930698183
SHRIRAMFIN,TATAMOTORS,0.36243404758758113
SHRIRAMFIN,TATASTEEL,0.43710875168471386
SHRIRAMFIN,TCS,0.11542288097007863
SHRIRAMFIN,TECHM,0.2270499257475882
SHRIRAMFIN,TITAN,0.2548833772637181
SHRIRAMFIN,TRENT,0.22981948752349418
SHRIRAMFIN,ULTRACEMCO,0.4671051545752382
SHRIRAMFIN,WIPRO,0.2989529613272921
SUNPHARMA,TATACONSUM,0.16646966094516658
SUNPHARMA,TATAMOTORS,0.3080285307952007
SUNPHARMA,TATASTEEL,0.26813378013018424
SUNPHARMA,TCS,0.13110720279148183
SUNPHARMA,TECHM,0.1638608578724868
SUNPHARMA,TITAN,0.21260478577916603
SUNPHARMA,TRENT,0.256249775122696
